Time,Time Code,Country Name,Country Code,"Population, total [SP.POP.TOTL]",Population growth (annual %) [SP.POP.GROW],Surface area (sq. km) [AG.SRF.TOTL.K2],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],"GNI, Atlas method (current US$) [NY.GNP.ATLS.CD]","GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]","GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]","GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]",Income share held by lowest 20% [SI.DST.FRST.20],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Contraceptive prevalence, any methods (% of women ages 15-49) [SP.DYN.CONU.ZS]",Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Prevalence of underweight, weight for age (% of children under 5) [SH.STA.MALN.ZS]","Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, primary and secondary (gross), gender parity index (GPI) [SE.ENR.PRSC.FM.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]",Forest area (sq. km) [AG.LND.FRST.K2],"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal) [ER.GDP.FWTL.M3.KD]",Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]","Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]",Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],"Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]",Start-up procedures to register a business (number) [IC.REG.PROC],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Net barter terms of trade index (2000 = 100) [TT.PRI.MRCH.XD.WD],"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",Total debt service (% of GNI) [DT.TDS.DECT.GN.ZS],Net migration [SM.POP.NETM],"Personal remittances, paid (current US$) [BM.TRF.PWKR.CD.DT]","Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",Net ODA received per capita (current US$) [DT.ODA.ODAT.PC.ZS],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Foreign direct investment, net (BoP, current US$) [BN.KLT.DINV.CD]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS]
2003,YR2003,Bahrain,BHR,778711,5.7568149104042,720,NA,10081951683.2776,12950,26977485405.2054,34640,NA,74.999,2.59,16.3854,NA,97.8,11.3,NA,99,100.103309631348,94.2609710693359,1.07104003429413,0.1,4.2,71.9623026726753,11566.5002805919,21.1484067901956,19774.9871261611,11074822074.4681,6.02395119599457,8.44494369902178,NA,NA,72.0630183506863,56.0284684464097,23.7358623335071,25.7196389808001,NA,86.925008232806,4.65883283125604,56.9028818136639,0.115940632718492,110.96187295262,97.06200232,NA,NA,NA,1082180851.06383,516700276.442676,169.21553695787,14221.9925934886,224654326.553137,1.593625498,2.86490789862749
2003,YR2003,Bangladesh,BGD,139019001,1.75487916356588,148460,NA,62202314641.6736,450,215636694275.501,1550,NA,66.965,2.876,103.9962,NA,13.9,74.3,38.9,76,NA,50.1591491699219,NA,0.1,14602,NA,155.032785770055,0.256602160448556,125.45767035112,60158929188.2556,4.73956739916446,5.81581664836699,19.8127182977042,22.4741487860882,11.4311486959413,16.2267362042167,24.6791888612834,8.71578966709367,NA,NA,1.20106752195574,0.981880167589465,0.251442820967548,28.9632814864025,93.03459536,18442975000,1.05322260612316,NA,7068562.16197178,268285231.831689,10.0552441748592,432.738897240785,-265507414.091238,5.668707734,0.083674839434766
2003,YR2003,Barbados,BRB,272258,0.286904135477815,430,NA,3207654691.34195,11780,3424170131.75974,12580,NA,73.847,1.752,48.8638,NA,100,15.4,NA,90,106.636947631836,105.462692260742,0.994480013847351,0.8,63,NA,NA,4.66021935076288,NA,3274850000,2.2000000000004,1.09648559554478,1.9390201077912,15.3915446509,42.1011649388522,46.1929554025375,17.900056491137,27.76337847535,NA,NA,NA,51.4218131331311,15.6287100852713,44.1165244209658,100.8526937,NA,NA,NA,21713000,58250000,72.6516759838095,12028.4803385025,-57750000,1.619433198,0.185756417749662
2003,YR2003,Belarus,BLR,9796749,-0.699809190918934,207600,27.1,15937561788.9524,1630,74721604377.111,7630,8.6,68.5536585365854,1.232,23.8478,NA,99.9,10,NA,99,102.516670227051,NA,NA,0.1,83708,NA,2643.68751307194,5.46414591207757,3063.05693858238,17827791321.3067,7.04319267515923,30.685321361102,8.63562770752199,32.7410515030849,65.156379906358,68.9854723668665,24.9543276593883,29.3229729138406,17,NA,1.29906358027392,11.478375787239,3.7600127079341,120.618418807159,98.47751138,3779551000,2.39448564241372,NA,28100000,171800000,NA,1819.76605926177,-170300000,28.39783993,1.14546426426251
2003,YR2003,Belgium,BEL,10376133,0.418641508069053,30530,NA,281422137369.728,27120,328166754831.59,31630,8.6,78.1292682926829,1.67,10.766,NA,NA,5.3,NA,82,NA,158.630279541016,1.05752003192902,NA,6714.4,NA,5590.02597595848,10.882114174905,8411.90065701741,319002821670.429,0.774567233499226,1.96281420258819,1.02453150955379,23.1016517682606,68.5960942765708,63.3942183688236,20.8606814760302,40.3073912958871,7,54.4047288018356,1.21498815616525,82.5972508770489,8.94125460267694,153.779713489435,101.3085828,NA,NA,NA,2095517460.77179,34543942055.3342,NA,30743.9025377208,4499239641.29803,1.592816533,0
2003,YR2003,Belize,BLZ,269130,2.60640798763266,22970,NA,929562132.055952,3450,1586658171.02595,5900,NA,68.619,3.282,88.1834,NA,NA,22,NA,96,97.2732772827148,76.9527969360352,0.997720003128052,1.2,14336.4,NA,NA,1.6077954891688,NA,990374050,9.32653785760706,-2.85942513557401,14.4947154057601,15.0550743933567,53.1852939805925,65.936450980314,20.4931712417142,21.4211993943097,NA,NA,0.863534843224134,22.4438003938617,0.069737676534776,76.4018402945837,87.12972699,1061730000,17.0038466697854,NA,19749508.9657851,-10924755.7533455,48.9726154646453,3679.90952327871,11282788.1898455,2.318082747,0
2003,YR2003,Benin,BEN,7520555,3.03967483180195,114760,NA,3301916385.43014,440,10845835532.8368,1440,7,56.436,5.754,114.263,NA,NA,132.5,NA,65,48.11962890625,27.031120300293,0.67315000295639,1.4,49110,NA,317.198398256512,0.313037269190904,64.6228901989281,3905366187.87017,3.44404484874129,3.06386771008896,22.8081769318883,28.9629042206362,18.9840514582783,29.7383029341792,22.1737598026258,15.1597732319588,11,NA,0.884527271125209,3.14039322895717,0.120940186878351,36.6878528433562,100.7468116,1485973000,0.9971885591771,NA,5235716.37421927,10614240.6548008,40.1552810929513,519.292284661195,-44416700.0330169,1.487242461,0.058473913703604
2003,YR2003,Bermuda,BMU,63325,0.656472533062069,50,NA,NA,NA,NA,NA,NA,78.3341463414634,1.8,NA,NA,NA,NA,NA,NA,100.366752624512,79.0366363525391,1.07989001274109,NA,10,NA,NA,8.85986577181208,NA,4186525000,3.41070620413235,2.82473999072342,0.821851057858247,9.56824574079935,NA,NA,NA,NA,NA,69.2865801589624,NA,61.6617851086789,NA,21.1392503329133,96.46375251,NA,NA,NA,NA,12900000,NA,66111.7252270036,NA,NA,0
2003,YR2003,Bhutan,BTN,623434,2.77047202171514,40077,NA,586131471.874117,940,2148822077.25223,3450,5.4,63.322,3.089,65.9384,NA,56.1,65.3,NA,88,NA,NA,NA,NA,26357.9,NA,NA,0.605839591680916,NA,622026107.771576,7.66433404214091,3.08507447013189,24.3880169418653,38.1146821612792,25.5290743475142,50.8283390210983,58.9384209507925,16.3811138092297,10,NA,NA,0.36170629128344,NA,61.390670781978,108.3680747,493625000,1.20677851525566,NA,NA,3370306.52615852,123.349063413288,997.741714073303,NA,1.566152408,0
2003,YR2003,Bolivia,BOL,8810420,1.79891605155997,1098580,NA,8087318355.85922,920,31831387264.739,3610,NA,62.399,3.773,86.7062,58.4,60.8,68.1,5.9,96,NA,82.7163391113281,0.961650013923645,0.3,592768,NA,539.902297506816,1.25904043167068,441.976659455508,8082364868.39357,2.71134070709702,6.32999301678554,13.4272368695181,25.5964898419498,25.6007334787844,26.3671016601731,13.232073190733,18.7957344854487,14,NA,2.14579084614742,14.5151309472193,7.89107003347681,39.7624959072005,117.6363103,5875335000,5.58881234029279,NA,45781410.2461145,197400000,106.82578129079,917.36431048617,-194620000,3.337274997,2.20765478098759
2003,YR2003,Bosnia and Herzegovina,BIH,3779247,0.091064874922861,51210,NA,7691983335.62342,2040,21500627424.8737,5690,NA,74.967,1.33,18.3324,NA,99.9,9.2,NA,84,NA,NA,NA,NA,21850,NA,1163.99086908053,3.83365178301392,2223.45880012606,8370020196.19158,4.00000006535353,0.9123847048686,7.34119968328698,19.1597660018841,30.2893546437857,83.1684918110656,18.8444828060471,NA,12,NA,2.41665687135929,28.4392631653872,1.75654481928321,73.3689985932675,100.6491771,4484509000,2.44888861044837,NA,20021614.0188188,381784637.391406,143.393644289458,2214.73224591872,-381784637.391406,NA,0
2003,YR2003,Botswana,BWA,1804339,1.36073602682671,581730,NA,5851631446.73585,3240,15204990336.5428,8430,NA,49.788,3.113,57.7058,NA,96.1,78.6,NA,92,97.0663070678711,78.9608764648438,1.01126003265381,25.7,121798,NA,1019.2691063043,2.12174541480287,1309.62086392856,7511582173.37724,4.62589479191556,3.25908433023696,2.72238695522266,39.6164131871252,48.8268578340104,37.007184681116,30.1430076912868,NA,10,NA,4.00736056928145,24.6615519589168,0.44942099619406,69.9985685923207,95.02375213,514126000,0.741318422254038,NA,185589022.421694,418040911.863625,15.5458591761304,4163.06590578447,-211973181.685952,9.189902656,0
2003,YR2003,Brazil,BRA,182482149,1.28568498624961,8515770,24.9,536557435853.574,2940,1692978624335.13,9280,2.6,71.29,2.096,75.1682,NA,98.4,29.6,NA,97,109.366607666016,101.868667602539,1.03544998168945,0.4,5125500,NA,1090.38897826658,1.76248236204189,1875.32315832164,558319920831.979,1.13988686864606,14.0920842939413,6.1671843856504,23.0838178175003,15.1807837086861,12.9596010144732,16.8566884007152,20.6973748729083,NA,42.0117626558033,1.5034776355665,25.4124944571976,11.9559951190012,22.1992795484185,96.98724894,235907976000,10.9158831389842,NA,295980000,10123013670.9901,1.13753592413031,3059.58650690802,-9894224670.9901,14.71532583,1.63403480894476
2003,YR2003,British Virgin Islands,VGB,22000,2.1641589879124,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.6091384887695,97.086799621582,NA,NA,36.6,NA,NA,5.5005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.38592741,NA,NA,NA,NA,9660500000,NA,NA,NA,NA,NA
2003,YR2003,Brunei Darussalam,BRN,353389,1.86280120268831,5770,NA,6290382174.72331,17800,25209794211.9456,71340,NA,75.875,1.954,22.4512,NA,99.6,11.8,NA,98,119.991226196289,88.372200012207,0.978540003299713,NA,3922,NA,7088.32193418584,12.9915871744735,8548.65318388518,6557333084.60567,2.90395547653115,6.10461106430277,1.22219651944208,64.1475462010391,69.289251837004,35.9692157314985,15.0554608019021,NA,NA,NA,3.71142426370048,50.1897342588479,0.000453825246084,87.6575877088553,102.2088435,NA,NA,NA,96975673.5483045,123820911.146427,NA,18555.5664851075,-123820911.146426,0.3,16.5597524378596
2003,YR2003,Bulgaria,BGR,7775327,-0.79211363763553,110990,NA,18299674082.3644,2350,65929024164.5366,8480,NA,72.0658536585366,1.26,41.5648,NA,99.2,15.1,NA,96,97.7936782836914,86.7608489990234,0.978670001029968,0.1,35406,NA,2490.41667315085,6.08437008501379,3997.90259625094,20982685981.4163,5.15621844288377,2.27115018306294,9.10759502375078,24.0905390203181,34.6831533114942,44.941886914929,22.2465185234083,26.4954355043225,13,8.36461071549398,2.71201731730328,44.8606148658597,4.43462004048547,87.7605278862257,101.1243933,14259736000,5.30616248622082,NA,12586214.1572144,2096788700.05598,NA,2698.62424839705,-2070285897.61502,2.157107037,0.014447435746779
2003,YR2003,Burkina Faso,BFA,12654621,2.89843155487871,274220,51.1,3604819349.7611,280,12492811474.7884,990,5.8,51.956,6.403,135.6118,13.8,37.8,167.9,35.2,76,29.1116504669189,12.0750703811646,0.737219989299774,1.8,60686,NA,NA,0.085194017268475,NA,4205691222.11396,7.80243989821501,1.48477964024923,34.3655509094651,19.6322620051392,8.71021282149153,22.022305325467,21.3061228163409,12.3518349247959,12,NA,1.20686530442257,1.88147871042523,4.99486230534168,29.6156787129497,109.8863841,1745967000,1.12804746038711,NA,77183372.5,30831022.5795712,42.7385379617454,332.344305065632,NA,2.034565741,0
2003,YR2003,Burundi,BDI,6953113,3.08967858118882,27830,NA,827371837.115564,120,4169325526.95847,600,NA,52.19,6.824,35.726,NA,NA,136,NA,76,30.4291400909424,10.8745698928833,0.783550024032593,2.8,1878,NA,NA,0.023205145666409,NA,784654423.620476,-1.22372795923965,11.9457486437317,42.8412837005394,15.7417123072253,6.38141402548028,20.9948980541304,7.86879003706402,NA,8,NA,5.53277978191026,0.920451026755929,12.0886418855303,24.7601866696377,85.17974605,1348337839.1,3.86014867940623,NA,3267998.00484011,NA,32.7335396390077,112.849370292195,-4618.42567105725,10.76166973,0
2003,YR2003,Cabo Verde,CPV,460147,1.76293380378156,4030,NA,683635767.551694,1490,1542291313.06613,3350,NA,71.293,3.357,98.2968,NA,NA,29,NA,90,100.293350219727,68.5995330810547,1.01242995262146,1,829.9,NA,NA,0.669412166112134,NA,813963830.179217,4.17625930175211,4.92109976135448,10.1436982527383,18.5259962998519,31.3643511669509,67.4040296407038,NA,NA,NA,NA,0.710453146494567,11.592382434309,NA,44.6877350704775,93.31201702,441401000,2.38242697164984,NA,7190099.31363358,39216510.8127633,315.833853094772,1768.92130162582,-38368774.6260061,1.188170386,0
2003,YR2003,Cambodia,KHM,12853124,1.71376023821562,181040,50.2,4542950446.02976,350,16890790683.3634,1310,NA,61.241,3.406,47.946,NA,NA,78.9,NA,65,66.6396408081055,27.5087604522705,0.860019981861115,1.3,110570,NA,320.141157900601,0.185159887977429,51.5049882036461,4658246918.27092,8.50589555707633,1.79751759635865,31.9708220474679,24.9856524761258,56.5204703497263,66.5603418557217,20.0987602810434,9.39133509938227,11,NA,1.4475188508664,3.8775631511841,0.344233418632617,100.422757360754,99.827534,2519451000,0.566164904473682,NA,56198080,81580650.5580651,40.2462467490394,362.421378512408,-74319650.5580652,1.210011336,0
2003,YR2003,Cameroon,CMR,16513822,2.63176538865369,475440,NA,12292058002.3021,740,36611332328.7754,2220,NA,51.671,5.431,146.3422,NA,NA,147,NA,61,57.9890213012695,30.5043392181396,0.850300014019012,5.1,214560,NA,411.834825396568,0.229828382551296,170.039376711218,14548845764.5325,4.56719525637388,0.195810513742472,15.9076105836933,26.8920966484673,20.9277843905082,25.7136999535981,22.6819120805535,NA,11,NA,1.29563239336444,6.52180942727855,2.85943531922462,30.5588542483451,106.5895181,11408146000,3.11334209260695,NA,56736548.8513943,334137809.921051,53.6296200843148,881.010208571491,-327780277.222155,0.623163557,4.01752883282584
2003,YR2003,Canada,CAN,31676000,0.996232738932617,9984670,NA,803347612377.975,25360,994451398771.055,31390,NA,79.8390243902439,1.53,14.3096,NA,98.9,6.1,NA,95,NA,NA,NA,NA,3476664,NA,8332.92385402197,17.4611991413057,17191.1541861346,892380986367.854,1.80227331205884,3.25593991812929,NA,NA,36.8278393844751,33.0156000687827,20.5391441356778,19.1326185801178,3,102.000224557092,1.11587879854277,42.023148870965,13.7298732680811,58.0200618244202,102.6441742,NA,NA,NA,2242093865.5018,7011850119.93988,NA,28172.1488309084,16417110915.8731,2.758563214,1.12337095196189
2003,YR2003,Cayman Islands,CYM,46028,2.84266546252915,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,NA,10.7553011210567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7113061614669,NA,NA,92.55881115,NA,NA,NA,NA,-2688560000,NA,NA,NA,NA,NA
2003,YR2003,Central African Republic,CAF,3981665,1.87736277937748,622980,NA,1003997988.55908,250,2618218573.98841,660,5.2,43.827,5.436,124.1232,NA,NA,167.2,NA,49,NA,NA,NA,7.4,223572,NA,NA,0.058942176200158,NA,1139754799.16304,-5.39748521855877,1.33641863140784,54.2691755918953,13.0566981126505,18.2360038377682,17.9952221645791,6.4047925068294,NA,11,NA,1.31773242963476,1.00460485751564,0.113450171029804,21.5835897493606,99.41737338,1063249320.6,0.071154218888294,NA,NA,11300000,12.9342875405138,286.250801903988,NA,4.134709052,0
2003,YR2003,Chad,TCD,9353201,3.83064112566758,1284000,NA,1999093085.59403,210,8051683738.02709,860,6.3,47.716,7.212,206.9984,NA,NA,175.4,NA,23,31.994800567627,14.7958402633667,0.602550029754639,2,62150,NA,NA,0.040774062270232,NA,2736666515.8294,14.7216670121033,0.079004692091232,32.2860233752899,23.4135052284384,24.6329669069481,58.7459480529834,52.1217743293301,NA,13,NA,1.49633642773192,0.694949247856429,NA,50.8282610231898,99.60148678,1539455000,1.80638262611927,NA,NA,712663454.920853,26.9415786103602,292.591436432233,NA,-1.752569412,4.91527425511081
2003,YR2003,Channel Islands,CHI,152038,0.750649694440322,190,NA,6503284141.60544,42770,NA,NA,NA,78.417,1.411,11.4848,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,7332244897.95918,-3.2021569420483,4.35371549396315,NA,NA,NA,NA,NA,NA,NA,3.10068748608328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48226.396676878,NA,NA,NA
2003,YR2003,Chile,CHL,15799542,1.11961204646496,756096,18.7,71480908743.945,4520,161054271284.286,10190,4,77.453,2.022,57.049,NA,97.7,9.5,0.6,96,NA,91.1319198608398,0.992190003395081,0.3,159588,NA,1635.06923175368,3.51926157099997,2906.98299988696,75643459839.6008,4.09104768470421,4.57885754443078,4.45506768115891,33.4127203402953,35.6590455123686,30.6572411088054,21.0410186115397,20.2347277934277,9,114.386505037547,2.73384905979387,46.0031119889425,4.6532545103517,54.183666488696,102.9738131,NA,NA,NA,3500000.05085985,4026497832.75699,5.09381854233496,4787.69953202446,-2317376775.8889,2.810177259,0.039948977230494
2003,YR2003,China,CHN,1288400000,0.622860936133583,9562912.7,NA,1648275876486.48,1280,5072293772636.93,3940,NA,73.257,1.54,8.158,NA,95.9,28.9,NA,85,NA,61.8509902954102,0.966019988059998,NA,1866265.4,NA,1118.43177274138,3.52407409267308,1379.48463210183,1660287965662.68,10.0356030262568,2.60544120948742,12.3489989653686,45.6239644217591,26.9807565341723,24.823231465803,40.631549518575,NA,NA,30.8969757421118,2.11568577790963,20.6647727085398,27.3792531524193,51.2554458985276,92.93084125,206555683000,2.27358062913017,NA,1597068954.4748,57900937467.3864,1.05677584601056,1288.64325183381,-49444853743.8231,1.164517601,1.31065938671672
2003,YR2003,Colombia,COL,42152151,1.38470406836014,1141750,48,98469986212.9831,2340,294818829765.236,6990,3.5,71.813,2.274,81.7922,NA,95,22.9,NA,93,NA,NA,NA,0.4,608401.9,NA,610.494301939657,1.36224490655293,862.518261523593,94684584162.773,3.9182719036083,6.82901484183556,8.32877416512145,28.9037801318181,16.5752997117627,19.9408838054673,18.6818190163212,22.8380013523536,20,NA,3.46398869081496,14.6758963735919,6.6150234292746,28.4822500288311,98.21075375,37273762000,9.42530603259131,NA,64952909.2023087,1720493455.49813,19.0545436222223,2246.2574724306,-782806305.188131,7.131186269,3.4779639101585
2003,YR2003,Comoros,COM,583211,2.38271342145356,1861,NA,265603797.733557,460,717881659.215185,1230,NA,59.738,5.167,89.6594,NA,NA,102.6,NA,67,57.263988494873,40.0665817260742,0.826889991760254,0.1,432,NA,NA,0.226353755330404,NA,317562269.371106,2.10410195294466,5.11161321735516,41.091870379538,11.8135250780867,18.8989674391907,31.8683937774725,11.1276240386601,NA,NA,NA,NA,0.342929059980007,25.206266103832,30.4507207961143,69.41814886,291527000,0.966121983979868,NA,211057.360785696,791465.102946359,42.1974208305399,544.506652602757,-791465.102946359,3.799081367,0
2003,YR2003,"Congo, Dem. Rep.",COD,51390033,3.07115247866526,2344860,NA,8651034121.0321,170,23493665970.1395,460,NA,52.144,6.718,127.2276,NA,NA,146.7,NA,49,NA,NA,NA,1.9,1563148,NA,300.210548609689,0.019194831028811,90.27042267126,8937567059.87754,5.57782231144421,13.4154535204973,26.0538388066067,28.8579384069788,24.0004430362555,30.0309131413864,9.5245548433898,6.10777300404513,15,NA,0.880641831187719,2.42503249608732,NA,32.1373812443244,96.32068065,11444750000,1.7016096855244,NA,NA,391254723.550069,105.410128847358,173.916351831834,NA,12.87396572,1.4052943508985
2003,YR2003,"Congo, Rep.",COG,3502519,2.7597454223835,342000,NA,2363432968.37877,670,9792892087.99532,2800,NA,52.703,5.066,134.6864,NA,NA,103.9,NA,50,55.8059196472168,39.2679595947266,0.859860002994537,3.6,225050,NA,270.074766189705,0.261740193272328,111.633941172054,3495868808.0512,0.813264074715335,-4.25153691879547,6.27522393936411,61.1723594842012,80.8123655970076,76.0494117383601,26.0903241706861,31.5505138536765,11,NA,2.68249827738951,9.42179043140094,NA,100.347015080224,97.8791293,5537625000,2.51884840736404,NA,39229159.8199801,219545648.817082,19.780049729923,998.101311670601,-321403818.174223,-0.631844987,34.0064237919537
2003,YR2003,Costa Rica,CRI,4125971,1.53295610750611,51100,NA,16672411966.943,4040,34581246236.2798,8380,3.7,77.868,2.155,68.73,NA,98.2,11.2,NA,89,NA,NA,NA,0.2,24450,NA,791.124804318789,1.60599020206395,1658.76105285277,17195867540.353,4.25547625421324,10.7225364948319,8.87901998688238,24.2806767719157,40.8508768166603,42.843899416359,19.005259016764,22.9834713452667,12,3.02683187561537,0,18.8634142120727,44.8179439395753,80.0494651851537,88.03514632,5650889000,5.04161154008991,NA,192016734,774386239.764205,7.07712196716846,4167.71410665586,-622098560.045277,9.44756481,0
2003,YR2003,Cote d'Ivoire,CIV,17679355,1.78535326317146,322460,NA,10859088587.0631,610,34105092595.6703,1930,NA,46.856,5.651,137.6146,NA,NA,134.5,NA,70,NA,NA,NA,5.6,103742,NA,373.224362540376,0.308844016085428,173.592305827899,15306602560.2533,-1.35953594297264,4.80101688659991,28.7808550210528,21.0735210374045,41.8914161346606,33.3760744191735,9.079177833417,13.9722546767711,11,NA,1.39160509170093,7.24401993172262,3.81237691068795,59.2358752656471,137.9609718,11674624000,4.38548391728252,NA,627857543.9,165347467.486846,14.350071029175,865.789649014533,NA,3.29680747,0.785908979264967
2003,YR2003,Croatia,HRV,4440000,0,56540,NA,28802120122.9319,6490,56377011464.8473,12700,NA,74.6139024390244,1.41,15.0844,NA,99.9,7.4,NA,95,97.3597793579102,88.344596862793,1.00878000259399,0.1,18958,NA,2163.80855855856,5.17674684684685,3157.65765765766,34658113497.39,5.55790705395636,4.049352316452,4.33138358508527,24.1584456319848,38.8901120677894,46.3290314645735,27.9853437940167,34.7593504301661,11,17.6747358175202,2.04683954655462,57.8111464574866,12.2458981243268,58.8480674273743,75.80782681,NA,NA,NA,109470730.836544,1826223974.97394,27.1171171171171,7805.88141833108,-1692150486.33584,1.767337808,0.312631624255228
2003,YR2003,Cuba,CUB,11244885,0.239390579030313,109890,NA,34760627683.6337,3090,NA,NA,NA,77.381,1.583,48.7666,NA,99.9,7.5,NA,99,96.1992492675781,91.682258605957,0.971310019493103,0.1,25922,NA,1026.13588311486,2.26642157745499,1191.74184529233,35901200000,3.79274022304334,2.97351054323785,5.74521185921362,22.5059329493165,12.9519347542701,13.6351988234377,8.50361547803416,NA,NA,NA,3.50684656780275,0.314418511171968,17.3453462804434,17.7197419584861,120.9810994,NA,NA,NA,NA,NA,6.80665031256434,3192.6693781217,NA,NA,0.934773975037232
2003,YR2003,Curacao,CUW,131897,2.06210246711066,444,NA,NA,NA,NA,NA,NA,NA,NA,36.0954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15566.6921916344,NA,7521.02018999674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,YR2003,Cyprus,CYP,993563,1.6845621132751,9250,NA,12304854785.9787,17130,16989335804.4985,23650,NA,78.386,1.576,7.0678,NA,99,5.6,NA,86,101.184638977051,98.4242630004883,1.01032996177673,NA,1723.5,NA,2346.79934739921,7.79857039764967,3918.22159239022,14576896942.2424,2.4758695105908,3.95117422308608,3.35317059527324,18.0128035800301,57.7645011420669,56.2417452646954,19.6722967198595,57.0414349156857,NA,NA,1.98113647311093,55.2779063499983,3.89327552636368,36.9694594216635,85.65442685,NA,NA,NA,183919804.153199,908147517.991038,NA,20293.4078913924,-318466588.37789,4.139065387,0
2003,YR2003,Czech Republic,CZE,10193998,-0.028620590719166,78870,NA,82110494956.0217,8050,190812000077.786,18720,NA,75.1707317073171,1.18,11.3114,NA,99.8,4.8,NA,97,99.1775283813477,96.4860687255859,1.01259005069733,0.1,26430,NA,4357.57266187417,11.9736890276023,6074.84914162236,99627140274.3805,3.6029894593604,1.1560692882058,2.36270371785757,32.6280199631224,46.9073243423848,48.1078728799145,29.0390772499966,35.2867332625956,10,15.5657684816513,1.8927640441762,94.8180520948891,13.5248830794711,100.804997371611,104.8756459,NA,NA,NA,1099906217.61626,2021275745.95501,NA,9773.11750251281,-1813296003.76823,0.107708792,0.035717534763366
2003,YR2003,Denmark,DNK,5390574,0.272010444031566,43090,NA,187863247783.882,34850,164921410032.919,30590,9.8,77.1439024390244,1.76,6.4682,NA,98.9,5.2,NA,96,NA,126.40030670166,NA,NA,5688.2,NA,3727.83417869785,10.3882734936947,6602.63637972505,218095997085.477,0.390073865051036,1.48179932514489,1.61078711620872,22.1629913603679,43.838424333792,37.0433011704881,20.9217185162913,36.7374722551089,6,55.7740452028222,1.46685124979903,88.4931932025585,20.1969610491592,56.8286299864661,100.6593898,NA,NA,NA,1029285318.11918,1184825159.91313,NA,40458.7706402839,-328531910.087002,2.090620032,0.933815930159639
